X,Y,Permafrost,elev,aspect,slope,temp,TDD,FDD,NDSI,NDVI,litho
2587752.09888318,1105747.1552517,1,2760.4326171875,346.317108154297,28.3000316619873,-2.375,1920.02001953125,1624.58557128906,0.54185688495636,-0.0442638546228409,3
2588025.78115118,1105873.57299744,1,2623.26586914062,6.30754089355469,31.3939075469971,-2.10625004768372,1883.908203125,1669.89965820312,0.338572978973389,-0.141948029398918,3
2588803.11661765,1106599.6521198,0,2283.04370117188,22.8216400146484,11.8658275604248,-0.119999997317791,2045.85485839844,1643.166015625,0.208279892802238,0.181640759110451,1
2588973.00746704,1105860.71513024,1,2361.54638671875,28.8342971801758,23.3022861480713,-0.933125019073486,1863.40087890625,1740.7998046875,0.41142413020134,-0.0221092998981476,1
2588838.96043208,1108148.99611774,1,2395.73828125,35.989086151123,13.9973812103271,-0.625,2265.72534179688,1425.63342285156,0.213922724127769,0.156331419944763,3
2589257.0036172,1109142.68808847,1,2273.40795898438,33.4551696777344,15.0500459671021,0.537500023841858,2113.65600585938,1367.90515136719,0.115749761462212,0.138312950730324,3
2594381.42699734,1104844.2881742,1,2679.00122070312,86.957405090332,10.9441156387329,-2.89374995231628,1682.55310058594,1965.93249511719,0.350314289331436,0.0630883425474167,3
2595096.70952399,1107514.61774817,0,2218.0185546875,56.5428848266602,16.3014698028564,0.0399999991059303,1736.03881835938,1663.61096191406,0.0375859402120113,0.198940634727478,1
2594085.9627538,1104860.01762693,1,2817.34155273438,83.6592559814453,15.6278352737427,-2.99874997138977,1694.52856445312,1994.0888671875,0.549169361591339,-0.0191857162863016,3
2593823.24084231,1104374.60505745,1,2805.2216796875,286.393798828125,27.9458751678467,-2.625,1587.12072753906,2087.55810546875,0.326725602149963,-0.0618267729878426,3
2592611.54174895,1108036.4980731,1,2596.23095703125,0.588768005371094,23.0623550415039,-2.54749989509583,1923.83520507812,1641.353515625,0.245969831943512,0.00242071109823883,3
2593125.5753964,1107630.03817681,1,2808.83642578125,312.330139160156,12.2814321517944,-3.046875,1796.17260742188,1785.11999511719,0.500333070755005,-0.0473229475319386,3
2589293.99159203,1108753.98547345,1,2313.74609375,75.2302932739258,12.5587606430054,0.550000011920929,2210.34423828125,1360.4365234375,0.141641765832901,0.0932681038975716,3
2593562.06125913,1106439.58944935,1,2997.32861328125,277.299865722656,13.07373046875,-3.5,1812.56030273438,1837.21887207031,0.657638370990753,-0.102999344468117,3
2591560.41861817,1104983.5411575,1,2536.25927734375,61.1834335327148,13.8329811096191,-1.54750001430511,1547.49084472656,2026.77233886719,0.394300132989883,-0.0213667266070843,3
2589934.32048221,1104658.6320484,1,2715.17163085938,271.105102539062,27.062520980835,-3.53875017166138,1445.03991699219,2064.39233398438,0.51337605714798,-0.0764105468988419,0
2589421.14358598,1108967.5332999,0,2251.6748046875,46.7340698242188,17.8950881958008,0.848124980926514,2196.75317382812,1350.14013671875,0.0173279419541359,0.236142724752426,3
2588761.13030848,1109092.87706793,0,2381.55151367188,119.869773864746,21.6411113739014,-0.425000011920929,2076.40966796875,1393.83508300781,0.0158833488821983,0.225341573357582,3
2588453.75258362,1106203.44761245,0,2393.91357421875,21.8615798950195,15.1695566177368,-1.17000007629395,1863.98620605469,1727.62170410156,0.17105670273304,-0.00874001253396273,1
2588293.27800751,1106826.90390719,0,2373.73315429688,89.1982574462891,24.8473358154297,-1.09500002861023,2028.02893066406,1646.53918457031,0.244659900665283,0.154677107930183,1
2595578.19025901,1105106.01817972,1,2561.18090820312,127.336486816406,21.7624034881592,-1.2224999666214,1897.95971679688,1675.13317871094,0.206215441226959,0.123680144548416,3
2590213.88304665,1105092.37548845,1,2816.86059570312,301.78857421875,35.1140632629395,-2.85999989509583,1492.40441894531,2028.96984863281,0.418650895357132,-0.107028819620609,3
2592455.71364713,1108439.3111497,0,2550.16552734375,265.673156738281,19.2008419036865,-2.3287501335144,1949.65625,1586.31787109375,0.250501424074173,0.14223812520504,3
2588267.9123447,1105080.67195446,1,2688.34057617188,34.9507942199707,17.3505306243896,-2.82937502861023,1872.1279296875,1633.88903808594,0.457598984241486,-0.0738260298967361,3
2588193.45389234,1105185.78113733,1,2700.05786132812,97.6899108886719,14.5659847259521,-2.72749996185303,1879.89929199219,1629.91613769531,0.413379549980164,-0.0351003035902977,3
2588669.47277818,1104710.55713077,1,2700.75024414062,65.6697845458984,16.7453517913818,-3.23000001907349,1835.30920410156,1680.22045898438,0.55612587928772,-0.0751518756151199,3
2594593.52883193,1105503.0205702,1,2863.90258789062,111.747520446777,9.89815521240234,-3.28812503814697,1702.47595214844,1870.59887695312,0.529484808444977,-0.0155246136710048,3
2594350.66249978,1104972.82838198,1,2708.58471679688,155.780731201172,18.6219367980957,-3.04625010490417,1711.78588867188,1943.47277832031,0.271733999252319,0.0434513613581657,3
2595313.81554531,1105166.5558033,0,2649.45703125,172.513122558594,13.6732997894287,-1.7931250333786,1856.69946289062,1714.33898925781,0.153202474117279,0.141133114695549,3
2594392.89844338,1107012.12489408,1,2708.09619140625,114.777931213379,19.9927158355713,-2.15000009536743,1602.29064941406,1843.21875,0.380907148122787,0.0465650372207165,3
2593711.54784149,1108008.80690098,1,2707.56494140625,52.3175163269043,24.8480854034424,-2.59999990463257,1631.14916992188,1858.46411132812,0.525213003158569,0.00117541197687387,3
2593370.39592999,1108012.52315124,1,2775.87817382812,22.0754013061523,20.9573440551758,-2.91562509536743,1674.84643554688,1865.60888671875,0.432252407073975,-0.0962904989719391,3
2594055.69125369,1108863.82987487,1,2444.41918945312,123.321762084961,14.8889493942261,-0.921875,1713.61755371094,1701.79235839844,0.154930174350739,0.170323923230171,3
2594275.51619327,1108762.45429594,0,2387.099609375,53.856071472168,18.4636535644531,-0.603124976158142,1718.99938964844,1693.20300292969,0.200578048825264,0.171533450484276,3
2593587.22936797,1108919.58644345,1,2567.74194335938,35.3592834472656,23.305721282959,-1.90906250476837,1687.62585449219,1770.6748046875,0.315374881029129,0.0132580026984215,3
2593912.43155378,1109372.04165827,1,2479.92114257812,30.8868942260742,27.1344108581543,-0.650000035762787,1765.060546875,1643.66784667969,0.147245183587074,0.028392618522048,3
2594244.30318577,1109408.32344422,1,2383.1337890625,21.3637466430664,31.9009952545166,0.237499997019768,1790.72399902344,1612.87573242188,0.104588985443115,0.0704453662037849,3
2593768.90507625,1109413.65900122,1,2513.32861328125,93.6115264892578,24.9209365844727,-0.897812485694885,1751.896484375,1656.74963378906,0.284884929656982,0.100545667111874,3
2594071.73765976,1109466.34824394,0,2399.74389648438,80.2314987182617,20.5379981994629,-0.0946874991059303,1800.8896484375,1600.82922363281,0.108996137976646,0.131670936942101,3
2594704.71513388,1108313.1372931,0,2224.09765625,45.9380226135254,12.5211143493652,-0.00999999977648258,1788.169921875,1603.31628417969,0.103219456970692,0.269872516393661,1
2592880.38709026,1108905.58765658,1,2759.01489257812,51.9295959472656,16.2542152404785,-2.09999990463257,1822.7021484375,1662.58361816406,0.200495883822441,0.0986089929938316,3
2594361.9913763,1108735.21861679,0,2378.54565429688,29.5905075073242,13.035683631897,-0.479375004768372,1725.93005371094,1684.46325683594,0.166500627994537,0.247112721204758,3
2593897.89611229,1108435.0047993,1,2507.76049804688,62.5125503540039,21.8627662658691,-1.77499997615814,1647.64025878906,1795.466796875,0.322757184505463,0.0357412099838257,3
2593711.73428832,1107734.63211623,0,2756.6904296875,69.6493988037109,19.3554420471191,-2.875,1634.46276855469,1871.3408203125,0.493783950805664,0.000852793804369867,3
2594134.60376946,1106984.31394775,1,2835.88012695312,101.860832214355,20.8893203735352,-2.578125,1545.83972167969,1924.87451171875,0.569990694522858,-0.00820036884397268,3
2593403.88593011,1105921.16913619,1,2910.3759765625,317.860687255859,22.8496532440186,-3.8600001335144,1915.20703125,1807.53063964844,0.40587443113327,-0.0278209429234266,3
2593566.66021157,1105577.11612225,1,2981.67797851562,306.536376953125,24.7023830413818,-4.34999990463257,1830.33386230469,1880.82604980469,0.494499355554581,-0.106318056583405,3
2592634.18263472,1106077.5598919,1,2597.57421875,288.497619628906,29.2001037597656,-2.30625009536743,2013.51892089844,1689.21069335938,0.285800158977509,0.0331247933208942,3
2593023.46959789,1107850.72242689,1,2745.61401367188,271.610412597656,32.9182014465332,-2.84124994277954,1810.43603515625,1756.00695800781,0.24924311041832,0.0289517268538475,3
2592809.17004502,1107781.25501348,1,2691.8974609375,4.89239501953125,23.4156112670898,-2.71749997138977,1894.50830078125,1682.03088378906,0.0672334656119347,0.0207273531705141,3
2593316.43746304,1106946.32374406,1,2847.28588867188,306.385437011719,19.62815284729,-3.32500004768372,1807.82336425781,1830.72839355469,0.5713210105896,-0.0303033459931612,3
2593177.92804343,1107083.4892856,1,2797.8076171875,308.344024658203,14.8770427703857,-3.17499995231628,1832.08081054688,1792.41784667969,0.486950695514679,-0.0095706433057785,3
2592945.64300554,1106833.99104843,1,2857.31616210938,26.2819900512695,22.8640079498291,-2.95000004768372,1925.29309082031,1720.1474609375,0.446410804986954,-0.0619682110846043,3
2592751.64124991,1105781.42404315,1,2684.75634765625,279.757598876953,25.5274105072021,-2.38750004768372,1949.47814941406,1771.01293945312,0.348149448633194,0.0326603837311268,3
2592826.13619577,1105670.05041136,1,2729.87329101562,289.933166503906,31.3216209411621,-2.53624987602234,1926.80615234375,1800.03625488281,0.236962780356407,-0.0100889764726162,3
2594854.76368439,1104416.20607105,1,2739.86499023438,347.448028564453,30.2995452880859,-2.22499990463257,1601.17614746094,1982.22888183594,0.344299077987671,-0.0576457306742668,1
2592990.06107165,1109038.47074595,1,2739.20825195312,66.7245254516602,12.5005903244019,-1.95000004768372,1781.13659667969,1690.54541015625,0.242427885532379,0.0539806336164474,3
2593065.65552548,1106649.2422599,1,2889.35522460938,57.155590057373,26.3833484649658,-3.07500004768372,1914.90283203125,1749.12707519531,0.496917486190796,-0.0469602532684803,3
2590644.5351551,1106471.68859276,0,2228.03540039062,76.2983703613281,27.2235355377197,0.700625002384186,2037.84533691406,1611.46362304688,0.200867161154747,0.28639218211174,3
2589561.91544171,1103053.49571105,1,2836.5478515625,256.536865234375,31.9033794403076,-3.52749991416931,1415.6962890625,1873.39721679688,0.878735661506653,-0.0728003531694412,3
2592175.81610658,1107927.5546405,1,2586.4521484375,333.281494140625,25.5756225585938,-1.64281249046326,1931.0625,1639.80725097656,0.0301857385784388,0.0620181486010551,3
2593754.39633512,1107585.30830366,1,2760.17431640625,66.0398635864258,31.1297740936279,-2.92499995231628,1623.64575195312,1881.12719726562,0.624246656894684,-0.0264156349003315,3
2588708.41178398,1102919.09436444,1,2705.609375,328.638336181641,21.3573417663574,-2.3600001335144,1950.16125488281,1482.96154785156,0.138422310352325,-0.076395608484745,1
2591889.20584855,1104937.53091286,0,2506.04711914062,348.233123779297,17.0930309295654,-1.55999994277954,1630.10461425781,1993.26159667969,0.429295867681503,0.0793674737215042,3
2593318.61909385,1105595.79088875,1,2893.61865234375,29.1759376525879,21.9000759124756,-3.91000008583069,1890.44030761719,1848.47973632812,0.465734779834747,-0.0809216424822807,3
2593358.18290464,1108320.00946535,1,2685.9345703125,12.3263626098633,12.3767280578613,-2.6487500667572,1672.67211914062,1848.36511230469,0.420047372579575,-0.0437830910086632,3
2594559.81968428,1109356.60735466,0,2254.22534179688,47.2152252197266,20.3484535217285,0.886250019073486,1783.94592285156,1620.90771484375,0.160440251231194,0.153819680213928,3
2592414.91891171,1106222.06441144,1,2569.70190429688,189.965362548828,25.0510845184326,-2.09562492370605,2016.26306152344,1675.01904296875,0.0756404548883438,0.124906070530415,3
2594187.33305853,1108559.13201907,0,2454.353515625,56.9642868041992,16.8555488586426,-1.08312499523163,1683.36083984375,1733.16357421875,0.156828075647354,0.245165064930916,3
2592077.64555631,1106431.57641917,1,2572.31713867188,246.758636474609,10.8900537490845,-1.60687494277954,2010.37365722656,1664.12780761719,0.0454577878117561,0.0735249519348145,3
2592864.31738925,1106013.93945439,1,2750.787109375,302.863220214844,21.3445301055908,-2.75624990463257,1985.65612792969,1726.70251464844,0.14999121427536,-0.00686735985800624,3
2590166.81575302,1104941.62372182,1,2881.5029296875,314.324584960938,19.425329208374,-3.12875008583069,1476.61596679688,2040.77746582031,0.405372083187103,-0.04042699187994,3
2588455.11454978,1105077.21738088,1,2621.96484375,26.012077331543,25.530855178833,-2.90374994277954,1833.83483886719,1669.76037597656,0.388635724782944,-0.0583285391330719,3
2593306.04586562,1104304.49035939,0,2609.3369140625,243.027954101562,11.7229347229004,-2.5,1566.25732421875,2093.45043945312,0.34283921122551,0.0510811805725098,3
2593668.78754619,1104275.60980404,1,2735.30322265625,296.318054199219,29.8940200805664,-2.72499990463257,1560.22326660156,2104.83959960938,0.287762075662613,-0.0254285726696253,3
2593086.96513215,1103614.69115118,1,2714.44506835938,349.279113769531,23.536096572876,-2.95000004768372,1341.76623535156,2229.27563476562,0.683034300804138,-0.11419901996851,3
2593996.48653907,1103651.81160357,1,2909.26684570312,276.434814453125,13.9701290130615,-3.34999990463257,1357.35009765625,2238.20483398438,0.814615368843079,-0.0671433955430984,3
2594615.00735335,1104648.4254157,1,2661.0068359375,75.8073120117188,19.3573513031006,-2.50624990463257,1628.42541503906,1981.72546386719,0.358428657054901,-0.0706248730421066,1
2587405.39471136,1103235.38640441,0,2261.42114257812,246.06266784668,15.2196464538574,-0.458750009536743,2242.70532226562,1263.23486328125,0.13705675303936,0.285984992980957,1
2589258.92130023,1104852.97624072,1,2624.52465820312,343.085906982422,27.1398544311523,-2.625,1634.18798828125,1870.52026367188,0.799314439296722,-0.137186929583549,3
2587956.9549647,1105283.55162463,1,2805.81982421875,118.859024047852,35.7731475830078,-2.6012499332428,1926.56579589844,1591.97937011719,0.366969734430313,0.0685747191309929,3
2588613.32194108,1108200.99519008,1,2488.34545898438,165.961639404297,14.3845205307007,-1.1875,2195.28369140625,1479.22680664062,0.211295828223228,0.0721395090222359,4
2593229.16620594,1108853.37337092,1,2742.943359375,29.1861114501953,15.1902952194214,-2.15000009536743,1713.74291992188,1771.50622558594,0.376246333122253,-0.013046502135694,3
2593716.50985929,1108881.42435752,1,2541.98681640625,24.6852035522461,25.3030776977539,-1.6328125,1694.03576660156,1752.57800292969,0.00592760276049376,0.0536089204251766,3
2595481.98872141,1107567.67915322,1,2086.79833984375,34.6596336364746,28.6548080444336,1.0856249332428,1760.154296875,1637.60693359375,-0.00232143374159932,0.316988945007324,1
2595301.41149863,1107448.92514722,1,2208.90356445312,27.4234085083008,20.1624450683594,0.430000007152557,1725.93981933594,1675.89331054688,0.0655302256345749,0.134949877858162,1
2592672.26045576,1108127.83154641,0,2595.73120117188,247.133773803711,17.7433414459229,-2.56562495231628,1913.05090332031,1645.28173828125,0.239791572093964,0.0690711736679077,3
2592764.82595786,1108064.03141951,0,2637.03100585938,277.094055175781,30.3898010253906,-2.6168749332428,1880.1611328125,1678.41455078125,0.204484537243843,0.00152854167390615,3
2589259.68028449,1108486.27635761,0,2281.3154296875,159.161315917969,13.8682641983032,0.375,2273.50561523438,1352.67248535156,0.119505606591702,0.248647764325142,4
2591818.78637364,1108334.73238119,0,2319.46264648438,329.012939453125,26.842981338501,-0.314687490463257,2041.61706542969,1506.51989746094,-0.0636533126235008,0.180304870009422,1
2591782.11373469,1108105.25606543,0,2391.04248046875,319.161987304688,23.3784503936768,-0.39750000834465,1986.30700683594,1562.56860351562,-0.0626152232289314,0.164999529719353,3
2589273.91653608,1105248.09592704,0,2496.59765625,154.617141723633,22.3985195159912,-1.58749997615814,1687.90588378906,1855.83361816406,0.62137097120285,-0.0296358913183212,3
2593610.6653946,1108422.41073776,1,2617.82177734375,0.668876647949219,23.4283123016357,-2.375,1660.23767089844,1821.93627929688,0.183439061045647,-0.0357286110520363,3
